,onset,duration,run_number,trial_number,trial_sequence,saccade_direction,fixation_duration,post_stim_duration,spatial_jitter_x,spatial_jitter_y,trial_onset,trial_offset,check_fix_onset,fix_onset,fix_offset,s1_onset,s1_offset,s2_onset,s2_offset,s3_onset,s3_offset,fix_duration,s1_duration,s2_duration,s3_duration,miss_time_trial,blink_trial,no_saccade_trial,main_sac_trial,innacurate_sac_trial,early_sac_trial,late_sac_trial,sac_x_onset_trial,sac_x_offset_trial,sac_y_onset_trial,sac_y_offset_trial,sac_t_onset_trial,sac_t_offset_trial,sac_dur_trial,sac_vpeak_trial,sac_dist_trial,sac_amp_trial,sac_dist_ang_trial,sac_lat_trial,sac_amp_ang_trial,jitter_x_trial,jitter_y_trial,cor_sac_trial,cor_sac_x_onset_trial,cor_sac_x_offset_trial,cor_sac_y_onset_trial,cor_sac_y_offset_trial,cor_sac_t_onset_trial,cor_sac_t_offset_trial,cor_sac_dur_trial,cor_sac_vpeak_trial,cor_sac_dist_trial,cor_sac_amp_trial,cor_sac_dist_ang_trial,cor_sac_amp_ang_trial,time_independant_sac
631,15374.45219,2.0089455,5,72,2,1,8,6,5,6,15323846.0,15325855.0,0.0,15323854.0,15324846.0,15324196.0,15324196.0,0.0,0.0,0.0,0.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2561533783098934,-7.435371035265575,5.583451340727829,5.157682887591113,15324542.0,15324623.0,81.0,318.5320189935214,7.191831821005735,7.54382540456023,3.0823563470355198,-304.0,3.0653486524698184,-0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
632,15377.07087,1.7290626,5,73,5,1,4,2,6,9,15326463.0,15328194.0,0.0,15326475.0,15327185.0,15326735.0,15326735.0,0.0,0.0,0.0,0.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017307660696614473,-3.928838978131485,7.137679271283808,4.299222917039034,15327132.0,15327198.0,66.0,223.269568362373,4.860957495194423,5.025517641680794,2.518031921430768,-53.0,2.4929944681224363,0.0,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
633,15379.26009,1.9186548,5,74,7,2,8,3,2,10,15328652.0,15330572.0,0.0,15328663.0,15329563.0,15329003.0,15329003.0,15329033.0,15329033.0,15329063.0,15329063.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.664996959014313,2.454226286779935,7.397294181733025,6.5215265504843325,15329141.0,15329202.0,61.0,304.84638318499736,4.211290668267229,4.815062128112607,0.2094858944556545,-422.0,0.23434262131928213,-2.0000000000000004,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
634,15381.69851,1.7890222,5,75,3,2,7,2,9,1,15331090.0,15332881.0,0.0,15331102.0,15331872.0,15331422.0,15331422.0,0.0,0.0,0.0,0.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.063073155036446,7.791908845615832,3.094609732554667,0.4776914352265578,15331957.0,15332029.0,72.0,273.6642250779091,6.298239416261249,6.526493721300378,0.42849239885664914,85.0,0.4422985399374591,1.5000000000000002,-2.5,1.0,2.063073155036446,7.791908845615832,3.094609732554667,0.4776914352265578,15331957.0,15332029.0,72.0,273.6642250779091,6.298239416261249,6.526493721300378,0.42849239885664914,0.4422985399374591,1.0
635,15384.09729,1.8193885,5,76,5,1,1,5,1,11,15333491.0,15335311.0,0.0,15333499.0,15334300.0,15333700.0,15333700.0,0.0,0.0,0.0,0.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.1738421834947763,-7.366140392479117,7.999600773975209,6.1199888223228776,15334054.0,15334118.0,64.0,269.2050703249379,5.522037828539052,5.788636063960228,2.794267664422198,-246.0,2.771413505103226,-2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
636,15386.39638,1.9586572,5,77,4,2,8,5,3,7,15335788.0,15337749.0,0.0,15335800.0,15336739.0,15336140.0,15336140.0,0.0,0.0,0.0,0.0,939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.381151323589834,4.139992438630179,5.926143022520795,4.434222670472629,15336541.0,15336594.0,53.0,264.76258456750713,5.719165566755039,5.973995765330773,0.26391634897118016,-198.0,0.27280783265084524,-1.5000000000000002,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
637,15388.71494,1.8489921,5,78,5,2,10,2,6,9,15338107.0,15339957.0,0.0,15338118.0,15338948.0,15338498.0,15338498.0,0.0,0.0,0.0,0.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.09346136776171972,6.196142529387981,6.833064443023392,4.382299688382785,15339163.0,15339222.0,59.0,245.8615323683273,6.750212223747439,6.9713100240261605,0.3715550877699158,215.0,0.3555161923087256,0.0,1.5000000000000002,1.0,6.213450190084595,4.531145570373672,4.371915091964816,4.842683462912729,15339245.0,15339304.0,59.0,59.400559427627044,1.746932080129524,1.7354155851790083,-2.8687365989525153,-2.84192052999164,1.0
638,15390.91381,1.719078,5,79,5,1,1,3,5,11,15340307.0,15342026.0,0.0,15340316.0,15341017.0,15340517.0,15340517.0,0.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1626920105481776,-6.4730651005338125,7.826524167009065,3.5273012499700287,15340802.0,15340882.0,80.0,294.47447391425754,7.6357138648071725,8.058911467082709,2.5435312921036486,-215.0,2.54656133567388,-0.5000000000000001,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
639,15393.15265,1.6691369,5,80,3,1,1,2,6,11,15342545.0,15344215.0,0.0,15342556.0,15343205.0,15342756.0,15342756.0,0.0,0.0,0.0,0.0,649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1626920105481776,-5.012298537739549,7.916524002631459,6.843449039441362,15343002.0,15343069.0,67.0,293.70487690653954,5.285074933384837,5.59993848546504,2.937132342941276,-203.0,2.9431060528344832,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
640,15395.36191,2.1084934,5,81,7,1,10,6,1,5,15344754.0,15346864.0,0.0,15344765.0,15345854.0,15345145.0,15345145.0,15345175.0,15345175.0,15345205.0,15345205.0,1089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.2707650833958195,-7.14114080342313,4.911914105699187,3.4476860107656035,15345390.0,15345459.0,69.0,321.7404692620119,5.085717606024185,5.397408903831288,2.8495491194960967,-464.0,2.8535144321648973,-2.5,-0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
641,15397.99022,1.7890518,5,82,7,1,4,2,6,9,15347382.0,15349173.0,0.0,15347394.0,15348163.0,15347654.0,15347654.0,15347684.0,15347684.0,15347714.0,15347714.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017307660696614473,-4.184992356441379,6.995756453571571,5.822297058341108,15348306.0,15348368.0,62.0,278.07701365845736,4.363064563617254,4.523316643416274,2.8692868199286385,143.0,2.8791663458919903,0.0,1.5000000000000002,1.0,0.017307660696614473,-4.184992356441379,6.995756453571571,5.822297058341108,15348306.0,15348368.0,62.0,278.07701365845736,4.363064563617254,4.523316643416274,2.8692868199286385,2.8791663458919903,1.0
642,15400.28899,2.0502562,5,83,2,1,10,6,1,5,15349682.0,15351733.0,0.0,15349691.0,15350722.0,15350072.0,15350072.0,0.0,0.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.561533783098942,-7.656909092182244,4.922298702117155,3.932300510270809,15350578.0,15350648.0,70.0,312.00015557649726,5.190659491844442,5.816568924059082,2.9496901067629917,-144.0,2.9390617513946995,-2.5,-0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
643,15402.88774,1.9089694,5,84,4,1,3,6,11,9,15352281.0,15354190.0,0.0,15352290.0,15353181.0,15352531.0,15352531.0,0.0,0.0,0.0,0.0,891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8799947399166497,-1.9799963836926973,6.843449039441362,4.970760152067677,15352984.0,15353053.0,69.0,304.79888508023924,5.208308496091081,5.365871690298808,2.773798502057562,-197.0,2.7747430289214394,2.5,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
644,15405.14659,1.8590171,5,85,6,1,10,1,10,11,15354540.0,15356399.0,0.0,15354548.0,15355389.0,15354930.0,15354930.0,15354961.0,15354961.0,15354989.0,15354989.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9557656587174352,-3.6761471319609154,7.739985863525993,7.023448710686152,15355392.0,15355466.0,74.0,263.68429187785404,5.677311614946482,6.133352427139,3.015044514257095,3.0,3.011987444770719,2.0000000000000004,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
645,15407.4754,1.9489602,5,86,7,2,7,4,3,7,15356869.0,15358818.0,0.0,15356877.0,15357808.0,15357199.0,15357199.0,15357229.0,15357229.0,15357259.0,15357259.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.561150994834626,2.7138411972291525,5.417297798040329,4.57960702032419,15357337.0,15357394.0,57.0,275.3755846901238,4.356292469666946,4.692403991573856,0.19349967804881868,-471.0,0.23603275756729236,-1.5000000000000002,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
646,15409.9941,1.7690854,5,87,1,2,6,2,4,10,15359388.0,15361157.0,0.0,15359396.0,15360147.0,15359697.0,15359697.0,0.0,0.0,0.0,0.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5157682887591105,4.984606280624968,6.7292184788437055,6.2999884935676675,15360227.0,15360271.0,44.0,240.22412335071988,4.489404345545602,4.489761976839884,0.09575582912714765,80.0,0.10427161192765522,-1.0000000000000002,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
647,15412.33289,1.7591275,5,88,6,2,5,1,6,2,15361727.0,15363486.0,0.0,15361735.0,15362476.0,15362016.0,15362016.0,15362046.0,15362046.0,15362076.0,15362076.0,741.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.4361530495546855,4.3892227526614285,3.7315316461900805,2.76230264717967,15362768.0,15362831.0,63.0,272.4684897901613,4.921753395400416,5.176177057900712,0.1982231458678398,292.0,-0.2328138131067343,0.0,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
648,15414.65177,1.7890301,5,89,6,1,4,2,4,3,15364044.0,15365835.0,0.0,15364056.0,15364825.0,15364315.0,15364315.0,15364345.0,15364345.0,15364375.0,15364375.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,15416.79068,1.799042,5,90,4,2,5,3,5,9,15366185.0,15367984.0,0.0,15366192.0,15366973.0,15366474.0,15366474.0,0.0,0.0,0.0,0.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.578075867266925,4.849606527191372,6.808833718048133,5.078067648386686,15367114.0,15367184.0,70.0,266.4168185418864,5.696954218089161,6.243882465325324,0.30868442637613447,141.0,0.3273605937185549,-0.5000000000000001,1.5000000000000002,1.0,-0.578075867266925,4.849606527191372,6.808833718048133,5.078067648386686,15367114.0,15367184.0,70.0,266.4168185418864,5.696954218089161,6.243882465325324,0.30868442637613447,0.3273605937185549,1.0
650,15419.17946,1.8190502,5,91,6,1,3,3,8,11,15368572.0,15370392.0,0.0,15368581.0,15369382.0,15368822.0,15368823.0,15368853.0,15368854.0,15368882.0,15368883.0,801.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8446138419947854,-3.7107624533541443,7.667293688600211,6.884987425113236,15369121.0,15369173.0,52.0,290.00591026780575,4.622061908079325,5.028395826833835,2.9715191206457257,-261.0,2.9392018605478265,1.0000000000000002,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
651,15421.50828,1.6990883,5,92,2,2,5,1,8,5,15370902.0,15372601.0,0.0,15370910.0,15371591.0,15371191.0,15371192.0,0.0,0.0,0.0,0.0,681.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2080747166236894,6.38652679705074,4.679991452364553,3.9496081709674233,15371848.0,15371917.0,69.0,279.4232945144043,5.229706080366628,5.569089938523275,0.14011852984831696,257.0,0.14910508729330338,1.0000000000000002,-0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
652,15423.5672,1.9290116,5,93,6,1,6,4,7,6,15372959.0,15374889.0,0.0,15372970.0,15373880.0,15373270.0,15373270.0,15373300.0,15373300.0,15373331.0,15373331.0,910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6507680421927026,-4.738837498733042,5.420759330179654,4.240376870670546,15373593.0,15373648.0,55.0,281.7512567393887,5.517349965109542,5.748817075590523,2.9259859642206956,-287.0,2.8840544055379294,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
653,15425.84607,1.9789636,5,94,3,1,9,5,1,7,15375239.0,15377218.0,0.0,15375248.0,15376209.0,15375609.0,15375609.0,0.0,0.0,0.0,0.0,961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.6688412794179524,-8.331907859350208,5.967681408192669,4.219607677834608,15376173.0,15376210.0,37.0,270.84200251826536,5.9267263185938965,5.931466376706787,2.8421919702727694,-36.0,2.8357137821849414,-2.5,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
654,15428.43476,1.8390243,5,95,6,2,4,3,8,4,15377828.0,15379667.0,0.0,15377836.0,15378658.0,15378098.0,15378098.0,15378128.0,15378128.0,15378158.0,15378158.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2288439094596275,5.939989151078084,4.274992192063775,3.1188404575299287,15378851.0,15378913.0,62.0,229.91989363854657,4.850935612940027,5.167268696342212,0.2406519334635045,193.0,0.26155173123948167,1.0000000000000002,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
655,15430.88351,1.8890013,5,96,2,2,7,4,11,11,15380277.0,15382166.0,0.0,15380285.0,15381156.0,15380606.0,15380606.0,0.0,0.0,0.0,0.0,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78307184001561,9.373829033286396,7.324602006807245,6.507680421927041,15380941.0,15381002.0,61.0,327.25924015158785,6.641192758570842,6.748060477004597,0.12332060132892504,-215.0,0.1648956836605373,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
656,15433.33222,2.048964,5,97,2,2,10,6,8,10,15382724.0,15384774.0,0.0,15382735.0,15383765.0,15383115.0,15383115.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9830751275677012,3.9842234923606483,7.154986931980423,7.061525564218704,15384551.0,15384598.0,47.0,209.42587303864985,3.0026032929381916,3.350283897561122,0.031131807072256924,786.0,0.06203211241275741,1.0000000000000002,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
657,15435.96094,1.7790693,5,98,5,2,9,1,10,6,15385353.0,15387134.0,0.0,15385365.0,15386124.0,15385724.0,15385724.0,0.0,0.0,0.0,0.0,759.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.1669191192161326,6.4038344577473545,5.1126829697799145,2.890379336334617,15386352.0,15386457.0,105.0,274.21280371883427,4.7843583713080395,5.728710195592553,0.48306264490312417,228.0,0.4260774106699826,2.0000000000000004,0.0,1.0,2.1669191192161326,6.4038344577473545,5.1126829697799145,2.890379336334617,15386352.0,15386457.0,105.0,274.21280371883427,4.7843583713080395,5.728710195592553,0.48306264490312417,0.4260774106699826,1.0
658,15438.08986,1.9489435,5,99,2,2,5,6,8,10,15387484.0,15389433.0,0.0,15387492.0,15388423.0,15387773.0,15387773.0,0.0,0.0,0.0,0.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0142289168216065,5.91575842610283,7.203448381930944,6.095758097347618,15388259.0,15388317.0,58.0,215.1764470269756,5.025133759106808,5.447004325097975,0.2222553022852229,-164.0,0.24127954313118136,1.0000000000000002,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
659,15440.6685,1.8193321,5,100,5,1,11,1,9,6,15390062.0,15391882.0,0.0,15390070.0,15390871.0,15390471.0,15390471.0,0.0,0.0,0.0,0.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.869227355234363,-3.274609403799459,5.3134518338606425,3.7523008390260166,15390753.0,15390830.0,77.0,243.19641340436615,5.375523140333479,5.801273821486458,2.846928567327758,-118.0,2.8455065271481677,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
660,15443.00735,1.8090176,5,101,4,1,8,2,6,4,15392399.0,15394209.0,0.0,15392410.0,15393200.0,15392751.0,15392751.0,0.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.3742282593111907,-4.309607513457004,3.9011467210169015,1.4296127735403559,15393278.0,15393339.0,61.0,203.15275058847317,3.8373078348236054,3.853356992330779,2.4417724160610086,78.0,2.4382279523171144,0.0,-1.0000000000000002,1.0,-4.313069045596327,-4.112300181515597,1.4296127735403559,0.5399990137343723,15393342.0,15393388.0,46.0,67.19346187088523,0.9119872687819741,0.9622125435415497,1.3488338563948772,1.9005103078449237,1.0
661,15445.16624,1.91907,5,102,6,2,3,5,5,7,15394560.0,15396479.0,0.0,15394568.0,15395469.0,15394810.0,15394810.0,15394840.0,15394840.0,15394870.0,15394870.0,901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.18346120338411182,6.421142118443969,5.476143844408819,3.5273012499700287,15395380.0,15395478.0,98.0,230.7579917467147,6.8861289921552755,7.4842727689060835,0.28693084916699746,-89.0,0.2643860769534733,-0.5000000000000001,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
662,15447.63497,1.7790205,5,103,2,1,4,3,2,5,15397029.0,15398807.0,0.0,15397037.0,15397798.0,15397298.0,15397298.0,0.0,0.0,0.0,0.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.2603804869778483,-6.680757028893186,4.818452737937468,3.8699929317629964,15397581.0,15397631.0,50.0,236.0182285586972,4.520984934308443,4.754473303307194,2.9302319406942745,-217.0,2.8891975627833277,-2.0000000000000004,-0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
663,15449.91383,1.6691277,5,104,5,1,1,2,10,2,15399306.0,15400977.0,0.0,15399316.0,15399966.0,15399516.0,15399516.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0111501729466026,-3.8146084175338313,3.2226864217096156,-0.1903842676627592,15399865.0,15399959.0,94.0,276.186618588747,6.751926738732389,6.80755598131443,2.6116361496691636,-101.0,2.608759996499474,2.0000000000000004,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
664,15451.9328,1.869037,5,105,1,2,6,4,8,9,15401326.0,15403195.0,0.0,15401334.0,15402185.0,15401636.0,15401636.0,0.0,0.0,0.0,0.0,851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8861522276666618,5.984989068889288,6.511141954066365,6.234219382920534,15402194.0,15402252.0,58.0,245.96439707745034,5.106351265220513,5.43947698031162,0.054257624480793805,9.0,0.12056623692383683,1.0000000000000002,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
665,15454.34159,1.819041,5,106,5,1,6,3,1,4,15403733.0,15405554.0,0.0,15403745.0,15404544.0,15404044.0,15404045.0,0.0,0.0,0.0,0.0,799.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.036146474450495,-7.833447231287709,3.644993342707008,1.2288439094596275,15404626.0,15404659.0,33.0,236.6231453829455,4.5008078298965515,4.4891320996418,2.5749224226762575,82.0,2.5732666546449963,-2.5,-1.0000000000000002,1.0,-7.833447231287709,-7.535755467305942,1.2357669737382728,1.2738438272708255,15404661.0,15404687.0,26.0,56.820229694230925,0.3001170323682327,0.4520845788648959,-0.12721621706789193,-0.9211697203432495,1.0
666,15456.69036,1.8790106,5,107,3,2,9,3,10,10,15406084.0,15407963.0,0.0,15406092.0,15406953.0,15406453.0,15406453.0,0.0,0.0,0.0,0.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9211503373242065,6.38652679705074,7.307294346110631,6.5907571932707905,15407104.0,15407166.0,62.0,223.6114336685471,4.522500681976697,4.660437237768276,0.15910873576315393,151.0,0.20191118829762192,2.0000000000000004,2.0000000000000004,1.0,1.9211503373242065,6.38652679705074,7.307294346110631,6.5907571932707905,15407104.0,15407166.0,62.0,223.6114336685471,4.522500681976697,4.660437237768276,0.15910873576315393,0.20191118829762192,1.0
667,15458.91923,1.95901,5,108,1,1,8,5,5,9,15408313.0,15410272.0,0.0,15408321.0,15409262.0,15408662.0,15408663.0,0.0,0.0,0.0,0.0,941.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.44999917811197626,-5.496913037244755,6.7984491216301635,6.507680421927041,15409415.0,15409460.0,45.0,265.6874684730891,5.055282973111749,5.170748143050707,3.084043102906603,153.0,3.0806354035002195,-0.5000000000000001,1.5000000000000002,1.0,-0.44999917811197626,-5.496913037244755,6.7984491216301635,6.507680421927041,15409415.0,15409460.0,45.0,265.6874684730891,5.055282973111749,5.170748143050707,3.084043102906603,3.0806354035002195,1.0
668,15461.47796,1.849006,5,109,6,2,2,4,10,1,15410870.0,15412720.0,0.0,15410881.0,15411711.0,15411101.0,15411101.0,15411131.0,15411131.0,15411161.0,15411161.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.592687572352851,7.165371528398391,2.78653337215493,2.0492270264791532,15411703.0,15411771.0,68.0,198.86661977461887,4.631744726261375,5.129063267128239,0.15986552224431785,-8.0,0.16747864102262347,2.0000000000000004,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
669,15463.67684,1.7592711,5,110,1,2,8,1,7,3,15413070.0,15414830.0,0.0,15413078.0,15413819.0,15413419.0,15413419.0,0.0,0.0,0.0,0.0,741.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8446138419947854,5.739220286997357,3.6899932605182064,3.489224396437478,15414030.0,15414112.0,82.0,248.765806156324,4.898722322018771,4.969781377397359,0.04099540615840615,211.0,0.08927257569323975,0.5000000000000001,-1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
670,15466.04563,1.7890661,5,111,2,2,2,4,2,11,15415439.0,15417228.0,0.0,15415447.0,15416219.0,15415669.0,15415669.0,0.0,0.0,0.0,0.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.415766644983063,1.9107657409062393,7.75037045994396,6.715372350286415,15416772.0,15416828.0,56.0,242.0633087236865,3.483825311545495,4.020593049032357,0.30164012952402125,553.0,0.3451667529167757,-2.0000000000000004,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
671,15468.48439,1.9689362,5,112,1,1,11,4,7,1,15417878.0,15419847.0,0.0,15417886.0,15418838.0,15418288.0,15418288.0,0.0,0.0,0.0,0.0,952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7338448135364551,-4.299222917039036,2.6099952330494616,2.402303304690088,15418648.0,15418704.0,56.0,263.3293569911879,5.037351160844949,5.223333859788181,3.1003505779598926,-190.0,3.0905421578287835,0.5000000000000001,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
672,15471.0531,1.988937,5,113,4,1,7,6,11,10,15420445.0,15422436.0,0.0,15420456.0,15421426.0,15420776.0,15420776.0,0.0,0.0,0.0,0.0,970.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5407645902630076,-3.8526852710663797,7.085756289193965,5.3965286052043915,15421646.0,15421724.0,78.0,266.00109633814867,6.612842905868061,6.9181921885648405,2.8832831397746346,220.0,2.8866628626352226,2.5,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
673,15473.51185,1.7591403,5,114,3,1,8,1,2,5,15422905.0,15424664.0,0.0,15422913.0,15423655.0,15423255.0,15423256.0,0.0,0.0,0.0,0.0,742.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
