onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
7962.379069	1.8490379	3	98	5	2	5	4	5	2
7965.007706	1.8190777	3	99	7	1	3	3	2	6
7967.396483	1.9690229	3	100	7	2	8	4	10	5
7969.915215	1.9589971	3	101	3	1	8	5	8	1
7972.413986	1.8590203	3	102	4	1	3	5	1	1
7974.832745	1.9290169	3	103	3	2	9	4	9	1
7977.351506	1.928962	3	104	3	1	4	6	4	8
7979.880452	1.8088015	3	105	4	1	8	2	5	11
7982.269004	1.9189998	3	106	4	1	11	3	6	3
7984.877684	1.869026	3	107	7	2	3	4	3	5
7987.296488	2.0288989	3	108	7	1	11	4	3	8
7989.895141	1.9189967	3	109	6	1	8	3	2	2
7992.363928	1.9489786	3	110	1	1	5	6	4	8
7994.892651	1.9489948	3	111	5	2	10	4	9	4
7997.531317	1.8590559	3	112	7	1	10	1	8	11
7999.99008	1.799369	3	113	5	2	5	3	8	5
8002.398841	2.1088949	3	114	6	1	10	6	9	5
8005.217438	2.0488794	3	115	4	2	10	6	6	9
8007.796127	2.0889144	3	116	7	2	9	6	7	1
8010.674669	1.8490251	3	117	7	2	7	2	4	10
8013.073437	1.7990379	3	118	4	2	10	1	7	4
8015.532435	1.718869	3	119	1	1	1	3	9	11
8017.791402	1.7487713	3	120	2	2	5	2	5	8
8020.289813	1.998952	3	121	2	1	10	5	11	11
8022.638612	1.8689864	3	122	1	1	6	4	4	5
8025.047395	1.9989657	3	123	1	2	10	5	3	9
8027.396235	1.7690579	3	124	2	1	1	4	7	5
8029.84499	1.7890786	3	125	7	1	4	2	10	1
8032.243791	1.9090139	3	126	1	1	8	4	6	10
8034.712546	1.7992513	3	127	4	1	10	1	3	2
8037.23126	2.0189533	3	128	3	1	11	5	7	8
8039.789982	1.9489926	3	129	4	1	5	6	6	5
8042.438633	1.9090201	3	130	5	1	3	6	3	4
8045.057329	1.9989141	3	131	7	1	7	5	8	6
8047.646022	1.9789363	3	132	3	2	9	5	11	5
8050.244668	2.0090012	3	133	3	2	8	6	3	9
8052.603502	1.8690291	3	134	3	1	1	6	7	5
8055.062241	2.0289543	3	135	6	1	11	4	10	1
8057.950788	2.0291344	3	136	1	1	9	6	5	7
8060.76937	1.869019	3	137	3	1	11	2	11	9
8063.298114	1.8789952	3	138	5	1	4	5	7	7
8065.796773	1.8690776	3	139	5	1	1	6	2	10
8068.235606	1.7590773	3	140	4	2	3	3	7	1
