onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
1696.873262	1.7391071	3	91	1	2	2	3	9	3
1699.082155	1.6990818	3	92	1	1	5	1	8	8
1701.131083	1.9390228	3	93	1	1	7	5	7	7
1703.419957	1.9289931	3	94	6	1	1	6	4	8
1705.838721	1.9189425	3	95	3	2	11	3	10	11
1708.267493	1.81903	3	96	3	1	6	3	3	6
1710.596298	1.7690742	3	97	2	2	1	4	9	8
1712.945085	1.9590177	3	98	2	2	8	5	5	4
1715.394221	1.76869	3	99	5	1	1	4	6	7
1717.662705	1.7191031	3	100	4	2	6	1	8	9
1720.171418	1.9190121	3	101	3	2	6	5	5	9
1722.500232	1.8290703	3	102	4	1	4	4	8	9
1724.849034	1.8890227	3	103	7	1	9	2	3	4
1727.237844	1.8190674	3	104	7	1	8	1	10	4
1729.606658	1.8190364	3	105	5	2	6	3	4	9
1731.975419	1.8090686	3	106	6	2	5	2	7	10
1734.284745	2.03848	3	107	7	1	9	5	3	3
1736.892959	1.8590116	3	108	3	2	3	5	6	2
1739.311734	1.849336	3	109	2	2	5	4	1	3
1741.730469	1.7790966	3	110	1	1	4	3	2	10
1744.009309	1.9290667	3	111	4	2	4	6	4	5
1746.508082	1.8590047	3	112	4	1	8	3	5	3
1748.866875	1.7990659	3	113	1	2	10	1	7	1
1751.215681	2.0092024	3	114	2	1	8	6	3	8
1753.774394	1.8290348	3	115	7	2	6	2	4	2
1756.153188	1.7790571	3	116	7	1	6	1	9	6
1758.432035	1.7190842	3	117	3	1	1	3	6	8
1760.640912	1.8590315	3	118	3	1	3	5	10	11
1763.049655	1.7191372	3	119	3	1	1	3	9	10
1765.268568	1.6890859	3	120	3	1	2	2	3	10
1767.457442	1.8689833	3	121	6	1	8	2	10	5
1769.83622	1.958969	3	122	2	1	8	5	11	9
1772.304986	1.8289916	3	123	6	1	6	2	11	3
1774.483883	2.0289407	3	124	6	2	11	4	6	3
1777.05257	2.0189521	3	125	5	1	11	5	10	8
1779.621281	1.9489756	3	126	7	2	7	4	1	8
1782.07004	1.8090418	3	127	5	1	8	2	5	1
1784.418843	1.7790559	3	128	5	2	4	3	5	9
1786.707686	1.9290042	3	129	5	2	9	4	8	9
1789.126424	1.9790118	3	130	4	1	9	5	5	5
1791.615195	1.639148	3	131	2	1	2	1	11	4
1793.604184	1.8790286	3	132	3	2	9	3	8	1
1795.992942	1.7590911	3	133	3	2	3	3	6	11
1798.261806	1.8190524	3	134	2	1	11	1	11	2
1800.560661	1.9789094	3	135	7	1	11	3	10	9
1803.039381	1.8990197	3	136	7	1	7	3	11	1
1805.528136	1.9789641	3	137	6	1	11	3	9	11
1808.096815	1.9190733	3	138	4	1	11	3	2	2
1810.505601	1.8490548	3	139	1	1	5	4	7	2
1812.874418	1.7590815	3	140	1	2	8	1	8	9
