onset	duration	run_number	trial_number	trial_sequence	saccade_direction	fixation_duration	post_stim_duration	spatial_jitter_x	spatial_jitter_y
3685.811509	2.0389821	7	82	7	2	9	5	11	11
3688.460215	1.7291263	7	83	4	2	4	2	4	2
3690.699124	1.779095	7	84	4	1	9	1	11	1
3692.978013	1.9690145	7	85	3	1	11	4	9	5
3695.466744	1.8590705	7	86	3	2	8	3	3	11
3697.875592	1.6391763	7	87	5	1	2	1	3	6
3699.944578	1.8490428	7	88	1	2	10	2	8	11
3702.293465	2.0889573	7	89	6	2	9	6	4	11
3704.73226	1.7790963	7	90	1	2	9	1	11	7
3707.151078	2.0189815	7	91	1	1	11	5	1	11
3709.779798	2.0192951	7	92	7	2	8	5	11	9
3712.358539	1.739111	7	93	5	1	2	3	5	2
3714.527462	1.749127	7	94	7	2	2	2	1	7
3717.26616	1.6691144	7	95	2	1	1	2	7	7
3719.425072	1.7990841	7	96	3	1	10	1	6	8
3721.783917	1.9890237	7	97	5	2	7	6	3	5
3724.272712	1.8290317	7	98	7	1	1	4	2	4
3726.451593	1.9190879	7	99	7	2	3	5	8	6
3728.89043	1.8990764	7	100	4	1	10	3	11	4
3731.299277	1.9093519	7	101	7	1	10	2	1	6
3733.838004	1.849089	7	102	1	2	10	2	1	3
3736.17706	1.8490636	7	103	4	2	5	4	9	5
3738.505746	1.9489965	7	104	3	2	5	6	6	1
3740.994487	1.7190461	7	105	7	1	3	1	4	8
3743.233359	1.9089994	7	106	2	2	3	6	6	6
3745.71204	1.7990889	7	107	4	1	5	3	2	11
3748.000922	1.9089987	7	108	7	2	10	2	7	5
3750.399677	2.04905	7	109	2	2	10	6	3	7
3753.048322	2.0689152	7	110	5	1	11	6	5	10
3755.666986	2.0688509	7	111	1	2	11	6	11	8
3758.225653	1.8790373	7	112	3	1	9	3	5	10
3760.654431	1.6194032	7	113	1	2	1	1	9	6
3762.843313	1.8193682	7	114	2	1	1	5	8	4
3765.012223	1.8490077	7	115	3	1	5	4	1	3
3767.341027	1.8690294	7	116	4	2	1	6	7	9
3769.55987	1.7191088	7	117	4	2	6	1	5	10
3771.808747	1.8889758	7	118	3	2	2	6	6	3
3774.047583	1.7091638	7	119	2	2	3	2	6	3
3776.256453	1.9289601	7	120	7	1	11	2	11	10
3778.815125	1.8690448	7	121	2	2	6	4	3	3
3781.143973	1.8290384	7	122	3	1	9	2	3	10
3783.482777	2.0689025	7	123	6	1	8	6	8	2
3786.141384	2.0189295	7	124	6	2	8	5	11	7
3788.750086	1.7690562	7	125	2	1	6	2	3	6
3791.069082	1.8789043	7	126	1	2	4	5	1	11
3793.44803	1.7786911	7	127	5	1	9	1	10	10
3795.576593	1.9789224	7	128	1	2	9	5	8	7
3798.065797	1.8585054	7	129	1	1	8	3	3	8
3800.444051	1.7590666	7	130	2	2	3	3	9	3
3802.702947	1.6591164	7	131	1	1	3	1	11	7
3804.901813	1.8689915	7	132	6	1	8	2	8	4
3807.360557	1.6791039	7	133	6	1	1	1	6	3
3809.669347	1.8491994	7	134	3	1	10	2	8	10
3812.688146	1.9686721	7	135	4	2	11	4	10	6
3815.286805	1.818866	7	136	1	1	6	3	1	7
3817.625296	2.0289738	7	137	6	1	11	4	3	2
3820.004099	1.7290833	7	138	3	2	4	2	3	4
3822.422855	2.1088843	7	139	7	1	10	6	11	2
3825.131488	1.9489688	7	140	1	1	10	4	5	8
