,sac_t_y_landing,sac_y_landing,time_independant_sac,trial_sequence
687,601.0,3.498069620917943,1.0,5
323,610.0,4.36229607207548,1.0,6
30,612.0,4.027301249970029,1.0,5
521,612.0,4.3365341940429545,1.0,4
144,614.0,4.285376788481743,1.0,7
654,621.0,4.039990794854135,1.0,5
135,632.0,4.541147378527322,1.0,4
42,636.0,4.164988740134076,1.0,2
809,639.0,5.274218396654904,1.0,1
61,642.0,4.528066826498662,1.0,6
142,644.0,3.8211486935481593,1.0,2
104,657.0,5.204222177339813,1.0,1
44,686.0,4.597297469285119,1.0,1
315,702.0,4.734602171184849,1.0,3
458,755.0,2.4638453066692674,1.0,5
230,779.0,4.906147625093728,1.0,3
222,812.0,5.123450354462199,1.0,2
455,865.0,4.178843087571604,1.0,5
524,917.0,3.499608992855447,1.0,6
