,sac_t_y_landing,sac_y_landing,time_independant_sac,trial_sequence
828,313.0,2.961149351058579,1.0,6
451,313.0,5.024988082623656,1.0,1
781,314.0,3.249613102295566,1.0,2
377,315.0,4.617301085592425,1.0,2
159,316.0,4.104994328972636,1.0,2
296,316.0,4.410765740906237,1.0,1
452,316.0,4.389605540925746,1.0,3
532,316.0,4.212684613555962,1.0,2
301,319.0,4.340761302710908,1.0,7
542,321.0,4.028457833643218,1.0,3
682,321.0,3.7023000171379934,1.0,7
39,322.0,3.5149944933502417,1.0,2
184,323.0,4.354224643003884,1.0,7
368,324.0,4.890762124598933,1.0,1
168,324.0,3.8346038149608965,1.0,6
649,324.0,3.3961458169400762,1.0,3
704,325.0,3.3023016609140403,1.0,2
129,325.0,3.665379747278629,1.0,2
282,326.0,3.6680674840090814,1.0,3
554,326.0,3.403451669483039,1.0,5
47,326.0,3.427299606193981,1.0,6
494,327.0,4.006149268869775,1.0,3
70,328.0,3.2615288517707994,1.0,4
295,329.0,2.744994986483056,1.0,5
258,329.0,3.3923014965364366,1.0,5
132,330.0,4.673842183494778,1.0,1
573,332.0,3.4265340296653504,1.0,3
173,332.0,4.230375062516894,1.0,7
32,334.0,4.195759741123665,1.0,7
17,334.0,4.199995068671858,1.0,7
460,335.0,2.9799963836926953,1.0,5
700,335.0,1.7915342762317557,1.0,3
319,335.0,4.521917557628887,1.0,2
116,337.0,2.1761471319609136,1.0,4
770,338.0,2.2753831992083278,1.0,4
223,339.0,4.307302564990868,1.0,7
535,340.0,4.352302482802064,1.0,7
136,341.0,3.3515286873931953,1.0,3
147,343.0,2.5999934248958096,1.0,5
8,347.0,1.4899981918463487,1.0,5
84,348.0,3.187688312052069,1.0,4
48,348.0,2.7384547104687256,1.0,6
148,350.0,3.7523008390260166,1.0,3
208,350.0,2.8773070031861945,1.0,4
465,352.0,0.606150912645822,1.0,5
21,356.0,3.2526836272903346,1.0,1
27,357.0,4.694994164595032,1.0,7
269,359.0,3.7911432690872027,1.0,4
172,363.0,4.839221930773407,1.0,1
461,363.0,3.6407580151588137,1.0,4
686,363.0,4.029988986700481,1.0,1
123,366.0,2.6280766891549487,1.0,6
309,366.0,5.3761422006327715,1.0,1
454,368.0,3.905373829684858,1.0,7
222,372.0,4.131530002414033,1.0,7
485,373.0,4.317296154264282,1.0,3
23,378.0,2.5307627821093517,1.0,3
829,381.0,3.70460496560413,1.0,1
293,382.0,2.915766644983063,1.0,5
10,386.0,4.193072004393213,1.0,1
29,392.0,3.749613102295566,1.0,2
93,392.0,1.6576911064713502,1.0,5
176,395.0,3.637296483019492,1.0,6
3,399.0,2.954226286779931,1.0,4
74,399.0,1.7715306599244505,1.0,5
257,400.0,5.015377281614557,1.0,3
280,400.0,3.0634559433007613,1.0,3
41,411.0,2.4549918633085643,1.0,3
155,415.0,3.070379007579407,1.0,5
151,416.0,3.0865300846028347,1.0,5
819,418.0,4.180765247773424,1.0,1
33,419.0,4.2188421013059765,1.0,1
6,421.0,2.3761504195130083,1.0,4
276,422.0,4.929604554660118,1.0,4
73,424.0,3.8761422006327715,1.0,1
72,425.0,3.6188404575299287,1.0,7
721,426.0,2.2680691277851284,1.0,4
188,428.0,4.805763193053364,1.0,2
51,431.0,2.520378185691383,1.0,5
53,435.0,3.3419178863840973,1.0,6
459,438.0,5.054610718820296,1.0,2
121,444.0,3.2019172288736772,1.0,6
94,444.0,3.8642264511575375,1.0,3
277,445.0,5.146532714644511,1.0,3
34,446.0,3.2199986849791604,1.0,7
30,449.0,2.574997123391917,1.0,6
724,454.0,3.631530002414033,1.0,2
46,455.0,4.09807126469399,1.0,2
12,455.0,3.7519180507617014,1.0,1
455,462.0,4.682679189095006,1.0,2
285,464.0,3.9519131194335584,1.0,4
591,469.0,3.3826824766471,1.0,3
114,471.0,2.5503753912721026,1.0,3
43,476.0,3.2653813910546763,1.0,5
127,478.0,2.652299195249969,1.0,2
83,483.0,2.6188404575299287,1.0,4
76,484.0,2.8219224889570276,1.0,3
16,504.0,4.0653781035025816,1.0,7
237,518.0,3.4757610561445027,1.0,4
19,518.0,2.8219224889570276,1.0,5
40,527.0,1.8684535598254923,1.0,5
80,550.0,3.3888399643971128,1.0,3
28,554.0,2.631921009558586,1.0,6
42,562.0,2.9361448306744475,1.0,6
44,578.0,3.9799963836926957,1.0,2
300,628.0,2.3634608746289043,1.0,5
456,630.0,3.49076376837498,1.0,5
31,642.0,3.157300099326797,1.0,4
35,718.0,4.020378185691383,1.0,1
436,787.0,5.067683051968716,1.0,1
124,879.0,2.7996057053033523,1.0,4
22,924.0,4.539225218325502,1.0,1
