,sac_t_y_landing,sac_y_landing,time_independant_sac,trial_sequence
818,235.0,2.4792308071640616,1.0,4
605,237.0,2.5453827060755136,1.0,6
700,237.0,2.614996137126289,1.0,7
461,240.0,3.826532385889302,1.0,1
431,241.0,3.803450025706992,1.0,6
419,243.0,1.5896170473580804,1.0,4
473,244.0,3.065760891766897,1.0,3
474,245.0,2.814991205798146,1.0,7
395,247.0,2.5276922571145817,1.0,7
731,248.0,0.9746126913515537,1.0,6
460,249.0,3.540373583118451,1.0,2
393,250.0,3.0753799116562326,1.0,6
383,250.0,2.5273012499700283,1.0,3
510,252.0,2.3473015787252383,1.0,4
835,252.0,2.5307627821093517,1.0,1
583,253.0,1.874993835839822,1.0,5
628,255.0,2.4934597239856706,1.0,3
543,258.0,1.1415318105676846,1.0,5
519,260.0,3.104994328972636,1.0,1
391,262.0,2.983066908687464,1.0,7
618,262.0,1.0826857641991956,1.0,5
820,265.0,2.20922308141664,1.0,3
437,265.0,2.388074387868482,1.0,4
384,268.0,2.526144666296842,1.0,4
296,268.0,3.0649953152382654,1.0,1
445,270.0,1.4473032225012858,1.0,5
576,271.0,3.7611460635064837,1.0,7
409,273.0,1.7061525564218698,1.0,5
433,273.0,2.8961458169400762,1.0,7
60,273.0,2.008845224480467,1.0,4
399,276.0,1.4576878189192548,1.0,2
582,276.0,0.9615403582031321,1.0,5
458,277.0,3.8688363480898103,1.0,4
402,277.0,3.027684038234346,1.0,1
589,277.0,2.92461186946353,1.0,3
817,278.0,1.243846621690107,1.0,5
554,278.0,2.30422382111586,1.0,3
809,282.0,2.234993178329402,1.0,3
401,283.0,2.6599960549374853,1.0,1
398,284.0,2.533067730575488,1.0,1
385,286.0,2.226921749257808,1.0,4
396,287.0,2.1780692921627325,1.0,7
522,287.0,2.422298702117155,1.0,4
716,296.0,1.6676929146250017,1.0,2
704,298.0,1.9461548577083367,1.0,2
389,298.0,3.527684038234346,1.0,1
404,299.0,2.3442310537304696,1.0,7
768,299.0,2.3822996883827847,1.0,5
392,301.0,1.9226897092617103,1.0,5
459,303.0,2.1511508304570204,1.0,3
542,311.0,3.065378103502581,1.0,3
733,313.0,1.5184560254895632,1.0,4
421,316.0,4.457687818919256,1.0,6
726,317.0,1.0280750453788992,1.0,6
816,332.0,2.169997863091139,1.0,3
425,344.0,4.0988368412226235,1.0,3
403,345.0,2.1753815554322804,1.0,2
382,370.0,2.5484614499505196,1.0,3
397,387.0,0.5430777576093766,1.0,4
545,406.0,3.327297962417933,1.0,1
575,416.0,3.4126879011080575,1.0,3
608,417.0,3.3603821307538984,1.0,2
432,516.0,4.276148775736961,1.0,1
0,772.0,2.1676929146250012,1.0,2
