,sac_t_y_landing,sac_y_landing,time_independant_sac,trial_sequence
474,340.0,2.537303058123682,1.0,6
234,340.0,1.799231135919274,1.0,4
16,341.0,3.541921173936192,1.0,3
537,341.0,1.5511491866809723,1.0,5
17,341.0,4.828071757826805,1.0,1
51,342.0,3.268460134929684,1.0,1
158,342.0,2.428073401602852,1.0,4
13,342.0,1.8807685353255186,1.0,4
570,342.0,3.0626821478918913,1.0,2
435,343.0,2.1296078422122133,1.0,7
356,343.0,1.705378761013001,1.0,6
605,344.0,1.7273045375221234,1.0,2
580,344.0,2.7511442553528305,1.0,7
415,345.0,1.4711511592122302,1.0,5
137,345.0,1.704613184484368,1.0,5
112,346.0,2.75461400637239,1.0,3
447,346.0,3.1615354268749893,1.0,1
33,346.0,2.2057615492773164,1.0,4
308,347.0,2.3746110475755065,1.0,1
410,347.0,1.707309140095058,1.0,6
231,348.0,3.6492286702552006,1.0,1
368,349.0,3.886917804195293,1.0,1
230,349.0,1.415766644983063,1.0,7
469,349.0,2.558846046368491,1.0,3
569,350.0,1.3503803226002444,1.0,5
55,350.0,2.8134600527408806,1.0,3
357,352.0,3.1276856820103935,1.0,6
10,353.0,3.826149597624985,1.0,2
41,353.0,2.191532632455708,1.0,4
24,354.0,1.6923064278645792,1.0,4
63,355.0,1.9249946577278456,1.0,3
330,356.0,2.724999589055988,1.0,4
281,356.0,0.3903875552148546,1.0,5
655,357.0,3.328454546091122,1.0,4
514,357.0,2.380768535325519,1.0,5
332,361.0,3.4588444025924434,1.0,1
365,361.0,2.0446089106666427,1.0,4
421,362.0,2.4365358378190014,1.0,2
72,363.0,3.8915277011275653,1.0,1
290,363.0,2.0423039622005077,1.0,7
46,363.0,1.5876866682760211,1.0,4
551,364.0,2.7092230814166403,1.0,7
454,365.0,2.346536002196605,1.0,6
345,365.0,1.7949958083710795,1.0,4
337,365.0,2.1038377452994492,1.0,4
418,366.0,2.0842251361366992,1.0,3
535,366.0,3.0953835279635395,1.0,3
613,367.0,1.8492237389270576,1.0,5
229,371.0,0.3084591486640542,1.0,4
273,372.0,3.589991616742159,1.0,1
315,374.0,1.5188388137538809,1.0,5
547,376.0,2.600767220304681,1.0,2
263,380.0,2.157308318207034,1.0,3
15,380.0,3.716919941104157,1.0,7
215,381.0,3.2380719222044103,1.0,7
198,381.0,3.5907654121510273,1.0,2
759,381.0,3.382690695527338,1.0,4
343,382.0,2.499608992855447,1.0,3
113,384.0,3.881151323589834,1.0,1
43,385.0,2.096914681020804,1.0,4
268,389.0,3.278836512467414,1.0,1
110,392.0,2.7338448135364555,1.0,6
275,398.0,2.9311439265976205,1.0,2
163,405.0,3.2434556145455518,1.0,7
147,410.0,1.8126862573320095,1.0,3
138,412.0,2.824993013951798,1.0,6
28,417.0,2.126154528953129,1.0,5
440,417.0,2.644227766178375,1.0,6
4,421.0,0.7873071675637988,1.0,5
44,425.0,2.089608828477841,1.0,3
31,425.0,1.3511541180091173,1.0,5
270,426.0,3.08230297593488,1.0,2
77,428.0,2.452304126578112,1.0,4
338,429.0,1.3650002465664082,1.0,5
753,431.0,3.576919283593737,1.0,1
530,431.0,3.4319177220064914,1.0,1
478,439.0,2.001531153057266,1.0,5
358,441.0,3.3896137598059854,1.0,6
659,441.0,0.9449982740351486,1.0,5
532,442.0,2.402303304690088,1.0,5
134,444.0,3.5115329612109183,1.0,2
596,446.0,2.1807652477734236,1.0,7
30,450.0,3.3907621245989326,1.0,6
164,456.0,2.3792291633880147,1.0,7
71,462.0,2.6342259580247234,1.0,1
56,470.0,1.5407645902630034,1.0,5
534,473.0,1.4961556795963606,1.0,4
60,485.0,2.4646108831979006,1.0,6
778,494.0,3.3680707715611766,1.0,1
265,495.0,1.75576237116534,1.0,3
347,505.0,3.1476892983176987,1.0,1
334,511.0,2.664996959014313,1.0,3
6,515.0,2.0546107188202964,1.0,3
339,518.0,3.119606034058559,1.0,7
536,525.0,2.5526885586184767,1.0,6
688,541.0,2.7065353446861877,1.0,3
498,552.0,2.8184527379374678,1.0,2
186,554.0,1.1180748810012953,1.0,4
571,568.0,2.4376924214921893,1.0,2
280,582.0,2.3911449128632505,1.0,3
369,612.0,2.410000164377604,1.0,3
775,612.0,0.45807882606380823,1.0,5
140,613.0,2.442685106688776,1.0,5
483,614.0,3.769225711458316,1.0,1
166,687.0,2.6084558611119597,1.0,1
0,689.0,0.748456518622377,1.0,5
700,730.0,3.074997123391917,1.0,7
22,743.0,1.7646075956458054,1.0,4
513,853.0,2.579615239204425,1.0,3
470,918.0,2.461149351058579,1.0,6
