,onset,duration,run_number,trial_number,trial_sequence,saccade_direction,fixation_duration,post_stim_duration,spatial_jitter_x,spatial_jitter_y,trial_onset,trial_offset,check_fix_onset,fix_onset,fix_offset,s1_onset,s1_offset,s2_onset,s2_offset,s3_onset,s3_offset,fix_duration,s1_duration,s2_duration,s3_duration,miss_time_trial,blink_trial,no_saccade_trial,main_sac_trial,innacurate_sac_trial,early_sac_trial,late_sac_trial,sac_x_onset_trial,sac_x_offset_trial,sac_y_onset_trial,sac_y_offset_trial,sac_t_onset_trial,sac_t_offset_trial,sac_dur_trial,sac_vpeak_trial,sac_dist_trial,sac_amp_trial,sac_dist_ang_trial,sac_lat_trial,sac_amp_ang_trial,jitter_x_trial,jitter_y_trial,cor_sac_trial,cor_sac_x_onset_trial,cor_sac_x_offset_trial,cor_sac_y_onset_trial,cor_sac_y_offset_trial,cor_sac_t_onset_trial,cor_sac_t_offset_trial,cor_sac_dur_trial,cor_sac_vpeak_trial,cor_sac_dist_trial,cor_sac_amp_trial,cor_sac_dist_ang_trial,cor_sac_amp_ang_trial
16,2783.192993,1.8594289,1,17,6,2,10,1,5,3,2732624.0,2734483.0,0.0,2732632.0,2733474.0,2733014.0,2733014.0,2733044.0,2733044.0,2733074.0,2733074.0,842.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.39807619602213284,4.9015295092812154,3.489224396437478,1.8276889695624887,2733664.0,2733700.0,36.0,277.44431426713334,5.553964404499227,5.585910139589245,0.3038143743535615,190.0,0.3215545912402247,-0.5000000000000001,-1.5000000000000002,1.0,-0.39807619602213284,4.9015295092812154,3.489224396437478,1.8276889695624887,2733664.0,2733700.0,36.0,277.44431426713334,5.553964404499227,5.585910139589245,0.3038143743535615,0.3215545912402247
17,2785.621827,1.8991147,1,18,6,2,7,3,10,11,2735053.0,2736952.0,0.0,2735061.0,2735943.0,2735383.0,2735383.0,2735413.0,2735413.0,2735443.0,2735443.0,882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1946113763307142,7.6049861100924,7.414601842429639,5.451913119433558,2735794.0,2735847.0,53.0,255.2584955801991,5.755371559083116,6.176138745636053,0.34800023142268427,-149.0,0.37228424766099394,2.0000000000000004,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2788.020764,2.0489146,1,19,1,2,10,6,10,3,2737450.0,2739501.0,0.0,2737462.0,2738491.0,2737842.0,2737842.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.218842101305972,8.020369966811147,3.769608499722631,2.9734561076783654,2738815.0,2738852.0,37.0,276.97124466396946,5.855901656072346,5.862495837442759,0.1363796385970334,324.0,0.13145902034303164,2.0000000000000004,-1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2790.419528,1.9590249,1,20,7,1,5,5,11,5,2739850.0,2741809.0,0.0,2739859.0,2740800.0,2740140.0,2740140.0,2740170.0,2740170.0,2740200.0,2740200.0,941.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8142256292695116,-1.6442277661783748,4.416915009776014,4.060377199425756,2741031.0,2741064.0,33.0,252.01985270771414,4.472686652291903,4.472963917356557,3.061793526360543,231.0,-3.0610221101259945,2.5,-0.5000000000000001,1.0,2.8142256292695116,-1.6442277661783748,4.416915009776014,4.060377199425756,2741031.0,2741064.0,33.0,252.01985270771414,4.472686652291903,4.472963917356557,3.061793526360543,-3.0610221101259945
20,2792.88834,1.9989862,1,21,6,1,7,5,8,8,2742319.0,2744318.0,0.0,2742327.0,2743308.0,2742649.0,2742649.0,2742679.0,2742679.0,2742709.0,2742709.0,981.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.280766891549471,-5.704604965604128,5.978066004610638,4.261146063506484,2743555.0,2743613.0,58.0,294.59934353404776,7.193277004736758,7.541811112938212,2.9005822236019627,247.0,2.8897121741945546,1.0000000000000002,1.0000000000000002,1.0,1.280766891549471,-5.704604965604128,5.978066004610638,4.261146063506484,2743555.0,2743613.0,58.0,294.59934353404776,7.193277004736758,7.541811112938212,2.9005822236019627,2.8897121741945546
21,2795.836889,1.8290888,1,22,5,2,4,4,4,2,2745267.0,2747096.0,0.0,2745276.0,2746087.0,2745538.0,2745539.0,0.0,0.0,0.0,0.0,811.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.28384563542447894,4.953452491371059,3.2365325502669062,0.294230231842446,2746239.0,2746289.0,50.0,292.141372854365,6.0071985652167355,6.455794560718568,0.5118558424318242,152.0,0.5140251161818639,-1.0000000000000002,-2.0000000000000004,1.0,-0.28384563542447894,4.953452491371059,3.2365325502669062,0.294230231842446,2746239.0,2746289.0,50.0,292.141372854365,6.0071985652167355,6.455794560718568,0.5118558424318242,0.5140251161818639
22,2798.21574,1.6691778,1,23,2,2,1,2,10,6,2747646.0,2749315.0,0.0,2747655.0,2748306.0,2747856.0,2747856.0,0.0,0.0,0.0,0.0,651.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.1357653299622275,8.48421527348041,4.797683545101532,3.6207626177317485,2748599.0,2748652.0,53.0,285.97937983845725,6.456621373027613,6.919872875807932,0.18330606111958397,293.0,0.20553822301184535,2.0000000000000004,0.0,1.0,2.1357653299622275,8.48421527348041,4.797683545101532,3.6207626177317485,2748599.0,2748652.0,53.0,285.97937983845725,6.456621373027613,6.919872875807932,0.18330606111958397,0.20553822301184535
23,2800.24475,1.8690655,1,24,2,1,11,2,11,2,2749674.0,2751544.0,0.0,2749685.0,2750535.0,2750085.0,2750085.0,0.0,0.0,0.0,0.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.793456436433577,-2.5061492688697746,3.246917146684875,2.6653797472786285,2750801.0,2750853.0,52.0,258.8895394448454,5.331416920349788,5.623200095863528,3.0322977317093818,266.0,3.0175430724869985,2.5,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2802.643579,1.739126,1,25,3,1,2,3,4,7,2752074.0,2753813.0,0.0,2752083.0,2752804.0,2752304.0,2752304.0,0.0,0.0,0.0,0.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8549984384127565,-6.954218067899694,5.569605212170536,4.036146474450495,2753196.0,2753247.0,51.0,260.10931058243943,6.289036157393971,6.6207491954899,2.895279056000263,392.0,2.891161343512678,-1.0000000000000002,0.5000000000000001,1.0,-0.8549984384127565,-6.954218067899694,5.569605212170536,4.036146474450495,2753196.0,2753247.0,51.0,260.10931058243943,6.289036157393971,6.6207491954899,2.895279056000263,2.891161343512678
25,2804.732564,1.8090929,1,26,7,1,5,2,4,9,2754164.0,2755973.0,0.0,2754172.0,2754962.0,2754453.0,2754454.0,2754484.0,2754484.0,2754513.0,2754513.0,790.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8065369884622328,-5.088452244804655,6.372680668493449,6.1546041437161065,2755258.0,2755306.0,48.0,253.6863310461925,4.287464942498883,4.53141529212301,3.090706950953064,296.0,3.0451924601195652,-1.0000000000000002,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
